"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"4627","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-53.875,50.375,"SSP1-2.6","SST",0.070172841,0,0.11277212,0.592236416,0.972380939,0.192901048,0.391110344,0.46902774,0.069483451,0.080589813,0.383837161,0.005019704,0.193795344,0.269665972,0.506355018,0.331716853,0.134732532,0.169378679,0.328134355,0.423074463,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","Moderate","Low","Low","Moderate","Low","Moderate"
"4628","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-53.625,50.375,"SSP1-2.6","SST",0.068385916,0,0.122194871,0.606605114,0.972380939,0.192901048,0.391110344,0.478143149,0.069483451,0.080589813,0.38915805,0.004370018,0.199296475,0.276104838,0.50863387,0.331406106,0.135900333,0.172153179,0.328669305,0.420575462,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","Moderate","Low","Low","Moderate","Low","Moderate"
"4629","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-53.375,50.375,"SSP1-2.6","SST",0.066005442,0,0.089802882,0.612203256,0.972380939,0.192901048,0.391110344,0.488967184,0.069483451,0.080589813,0.393292586,0.006261407,0.192002895,0.282697516,0.511339879,0.33111822,0.137406814,0.173703196,0.327201893,0.42972752,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","Moderate","Low","Low","Moderate","Low","Moderate"
"4630","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-53.125,50.375,"SSP1-2.6","SST",0.070884358,0,0.089802882,0.630283195,0.972380939,0.192901048,0.391110344,0.496769095,0.069483451,0.080589813,0.408134298,0.020960405,0.197742609,0.290939569,0.513290357,0.330965446,0.144791992,0.177460538,0.327652554,0.420584558,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Low","Moderate","Low","Moderate"
"4631","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-52.875,50.375,"SSP1-2.6","SST",0.074660152,0,0.089802882,0.639952451,0.972380939,0.192901048,0.391110344,0.505009662,0.069483451,0.080589813,0.41761887,0.03235149,0.201103871,0.29518738,0.515350498,0.330853956,0.150010906,0.179593726,0.327266311,0.412323538,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Low","Moderate","Moderate","Moderate"
"4632","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-52.625,50.375,"SSP1-2.6","SST",0.076872755,0,0.089802882,0.649093736,0.972380939,0.192901048,0.391110344,0.515969728,0.069483451,0.080589813,0.402950086,0.020690624,0.203942343,0.29940315,0.518090515,0.330785147,0.143428493,0.174959624,0.325445516,0.41128692,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Low","Moderate","Low","Moderate"
"4633","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-52.375,50.375,"SSP1-2.6","SST",0.07835752,0,0.10797416,0.667844021,0.972380939,0.192901048,0.391110344,0.534597727,0.069483451,0.080589813,0.402166722,0.033901066,0.213543925,0.306273257,0.522747515,0.330876452,0.146535263,0.171580583,0.322984368,0.389604426,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Low","Moderate","Low","Moderate"
"4634","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-52.125,50.375,"SSP1-2.6","SST",0.0783321,0,0.229434382,0.664645025,0.972380939,0.192901048,0.391110344,0.555611112,0.069483451,0.080589813,0.399249044,0.014302348,0.243102877,0.29672267,0.528000861,0.331293867,0.140906164,0.174650924,0.325386389,0.355215023,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Low","Moderate"
"4635","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-51.875,50.375,"SSP1-2.6","SST",0.076695071,0,0.152276369,0.667316428,0.972380939,0.192901048,0.391110344,0.5691972,0.069483451,0.080589813,0.394162009,0.008426868,0.224071967,0.30196493,0.531397383,0.331740634,0.138165535,0.173588123,0.319927282,0.372228249,"Low","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Low","Moderate"
"4636","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-51.625,50.375,"SSP1-2.6","SST",0.071970958,0,0.167298076,0.642256048,0.972380939,0.192901048,0.391110344,0.58840862,0.069483451,0.080589813,0.38519565,0.009533389,0.22038127,0.289476354,0.536200238,0.332608243,0.136200576,0.168905156,0.314013109,0.353188857,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Low","Moderate","Low","Moderate","Moderate","Low","Moderate"
"4637","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-51.375,50.375,"SSP1-2.6","SST",0.064458304,0,0.133689123,0.658070038,0.972380939,0.192901048,0.391110344,0.607816883,0.069483451,0.080589813,0.374542488,0.010477044,0.214054366,0.301002072,0.541052304,0.333763284,0.133773199,0.163435447,0.309189056,0.3543006,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Low","Moderate","Low","Low","Moderate","Low","Moderate"
"4638","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-51.125,50.375,"SSP1-2.6","SST",0.05456085,0,0.132138291,0.68487705,0.972380939,0.192901048,0.391110344,0.624964115,0.069483451,0.080589813,0.357604917,0.007142663,0.217894048,0.316007766,0.545339112,0.33501441,0.128705211,0.155985936,0.306160191,0.349848074,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Low","Moderate","Low","Moderate","Moderate","Low","Moderate"
"4639","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-50.875,50.375,"SSP1-2.6","SST",0.047362003,0,0.131975602,0.698143009,0.972380939,0.192901048,0.391110344,0.645949186,0.069483451,0.080589813,0.334551345,0.014628926,0.219370153,0.323816472,0.550585379,0.336836319,0.124813384,0.142767588,0.299189135,0.331464199,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Low","Moderate","Low","Moderate","Moderate","Low","Moderate"
"4640","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-50.625,50.375,"SSP1-2.6","SST",0.045249859,0,0.089802882,0.69640411,0.972380939,0.192901048,0.391110344,0.668487238,0.069483451,0.080589813,0.317321621,0.00648359,0.207864213,0.327750244,0.556219892,0.339143883,0.118469619,0.13652535,0.292085211,0.335855975,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Low","Moderate","Low","Low","Moderate","Low","Moderate"
"4641","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-50.375,50.375,"SSP1-2.6","SST",0.04233956,0,0.089802882,0.685869974,0.972380939,0.192901048,0.391110344,0.691242277,0.069483451,0.080589813,0.307205095,0.003612278,0.204503104,0.323000897,0.561908652,0.34183493,0.115222659,0.132420595,0.286102025,0.320982888,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Low","Moderate","Low","Low","Moderate","Low","Moderate"
"4642","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-50.125,50.375,"SSP1-2.6","SST",0.039726972,0,0.089802882,0.680041501,0.972380939,0.192901048,0.391110344,0.707043538,0.069483451,0.080589813,0.293560512,0.000210182,0.202392839,0.320545258,0.565858967,0.343912725,0.110960989,0.126821556,0.281222691,0.310464089,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Low","Moderate","Low","Low","Moderate","Low","Moderate"
"4643","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.375,50.125,"SSP1-2.6","SST",0.241504882,0,0.996512221,0.633619461,0.972380939,0.192901048,0.391110344,0.55028952,0.069483451,0.080589813,0.542202931,0.074482787,0.467909141,0.438588258,0.526670463,0.331156688,0.191689746,0.233719588,0.409472637,0.321393254,"Moderate","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4644","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.125,50.125,"SSP1-2.6","SST",0.230938203,0,0.465269623,0.610561592,0.972380939,0.192901048,0.391110344,0.546698342,0.069483451,0.080589813,0.54682477,0.013028578,0.326692355,0.268130662,0.525772669,0.331076169,0.177481653,0.247999189,0.362391801,0.392067832,"Moderate","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4645","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.875,50.125,"SSP1-2.6","SST",0.213614412,0,0.402092041,0.596398037,0.972380939,0.192901048,0.391110344,0.548484198,0.069483451,0.080589813,0.565401791,0.018413847,0.303026122,0.255408445,0.526219132,0.331114996,0.183472226,0.256055133,0.354426429,0.385498828,"Moderate","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4646","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.625,50.125,"SSP1-2.6","SST",0.185345354,0,0.524065707,0.576381089,0.972380939,0.192901048,0.391110344,0.562148745,0.069483451,0.080589813,0.565401791,0.021141727,0.321448038,0.275619038,0.529635269,0.331491551,0.184154196,0.255471952,0.359704191,0.375225001,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4647","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.375,50.125,"SSP1-2.6","SST",0.176184213,0,0.551155537,0.55732124,0.972380939,0.192901048,0.391110344,0.560117575,0.069483451,0.080589813,0.536947779,0.017638856,0.321165248,0.278586792,0.529127477,0.331426693,0.176164975,0.242081475,0.358006555,0.370463586,"Low","Low","Moderate","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4648","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.125,50.125,"SSP1-2.6","SST",0.171659386,0,0.689959628,0.561499211,0.972380939,0.192901048,0.391110344,0.558364207,0.069483451,0.080589813,0.536947779,0.019693956,0.355779556,0.323767523,0.528689135,0.331373198,0.17667875,0.241634652,0.371186414,0.363655015,"Low","Low","Moderate","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4649","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.875,50.125,"SSP1-2.6","SST",0.168510857,0,0.404485978,0.586248284,0.972380939,0.192901048,0.391110344,0.557770399,0.069483451,0.080589813,0.509334959,0.029107742,0.28981128,0.258024259,0.528540683,0.331355605,0.172128991,0.225889701,0.34434036,0.350121538,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4650","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.625,50.125,"SSP1-2.6","SST",0.160981904,0,0.436324009,0.596891751,0.972380939,0.192901048,0.391110344,0.54980398,0.069483451,0.080589813,0.522920532,0.028515064,0.298549416,0.268357077,0.526549078,0.331145234,0.175377215,0.232775277,0.349917607,0.356759042,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4651","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.375,50.125,"SSP1-2.6","SST",0.149833348,0,0.825332618,0.567015927,0.972380939,0.192901048,0.391110344,0.533591841,0.069483451,0.080589813,0.539385494,0.016067326,0.385545473,0.378835838,0.522496043,0.330864826,0.176381521,0.243636187,0.385302696,0.374502042,"Low","Low","High","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4652","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.125,50.125,"SSP1-2.6","SST",0.138313275,0,0.996512221,0.533082641,0.972380939,0.192901048,0.391110344,0.525255283,0.069483451,0.080589813,0.526717121,0.055034127,0.416977034,0.447535802,0.520411904,0.330797885,0.182956128,0.229412706,0.392684003,0.351559741,"Low","Low","Critical","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4653","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.875,50.125,"SSP1-2.6","SST",0.135491145,0,0.700274955,0.543884709,0.972380939,0.192901048,0.391110344,0.530344399,0.069483451,0.080589813,0.513054454,0.038155525,0.344912703,0.331005716,0.521684183,0.330832507,0.175320811,0.225871526,0.368309698,0.350761637,"Low","Low","Moderate","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4654","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.625,50.125,"SSP1-2.6","SST",0.128919072,0,0.65645168,0.60228312,0.972380939,0.192901048,0.391110344,0.523748383,0.069483451,0.080589813,0.502880446,0.023312051,0.346913468,0.331108278,0.520035179,0.330791388,0.16906644,0.223920386,0.369809519,0.36344772,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4655","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.375,50.125,"SSP1-2.6","SST",0.122510072,0,0.8211297,0.610854551,0.972380939,0.192901048,0.391110344,0.516934138,0.069483451,0.080589813,0.488091821,0.025162284,0.388623581,0.390850711,0.518331617,0.330783437,0.165831842,0.216170176,0.383377945,0.361939383,"Low","Low","High","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4656","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.125,50.125,"SSP1-2.6","SST",0.129823261,0,0.782126957,0.577643576,0.972380939,0.192901048,0.391110344,0.5138088,0.069483451,0.080589813,0.488091821,0.01994796,0.372398449,0.368567651,0.517550283,0.33079153,0.164528261,0.21731392,0.378807657,0.366949792,"Low","Low","High","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4657","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.875,50.125,"SSP1-2.6","SST",0.1422371,0,0.836379299,0.584781566,0.972380939,0.192901048,0.391110344,0.514648386,0.069483451,0.080589813,0.450384039,0.023057713,0.390849491,0.387589948,0.517760179,0.330788631,0.155878754,0.197911904,0.380965408,0.352791319,"Low","Low","High","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4658","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.625,50.125,"SSP1-2.6","SST",0.165210201,0,0.943841063,0.588683318,0.972380939,0.192901048,0.391110344,0.52550689,0.069483451,0.080589813,0.44067532,0.010786684,0.424433646,0.425872725,0.520474805,0.330799136,0.150383817,0.195935864,0.390821124,0.35820221,"Low","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4659","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.375,50.125,"SSP1-2.6","SST",0.187628593,0,0.990886984,0.569834085,0.972380939,0.192901048,0.391110344,0.527483104,0.069483451,0.080589813,0.469164151,0.008920009,0.437087415,0.438782692,0.520968859,0.330810633,0.157039356,0.210453318,0.397816931,0.367139639,"Low","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4660","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-62.125,50.125,"SSP1-2.6","SST",0.208902106,0,0.522639473,0.5495282,0.972380939,0.192901048,0.391110344,0.535850658,0.069483451,0.080589813,0.464221581,0.007918635,0.320267445,0.263621197,0.523060747,0.330892003,0.15555337,0.208246364,0.355292247,0.378059106,"Moderate","Low","Moderate","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4661","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.875,50.125,"SSP1-2.6","SST",0.219986343,0,0.996512221,0.565648659,0.972380939,0.192901048,0.391110344,0.55191706,0.069483451,0.080589813,0.49385882,0.006303323,0.445536806,0.434885741,0.527077348,0.331196379,0.162558852,0.223276669,0.400544113,0.364861602,"Moderate","Low","Critical","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4662","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.375,50.125,"SSP1-2.6","SST",0.186289203,0,0.962709131,0.573876004,0.972380939,0.192901048,0.391110344,0.552292347,0.069483451,0.080589813,0.462520758,0.022266315,0.430718585,0.427696236,0.52717117,0.331205815,0.158715084,0.204109445,0.390658574,0.34165726,"Low","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4663","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.125,50.125,"SSP1-2.6","SST",0.175972864,0,0.996512221,0.561636526,0.972380939,0.192901048,0.391110344,0.549137237,0.069483451,0.080589813,0.447967072,0.016161989,0.433530403,0.442584908,0.526382392,0.331129794,0.153550581,0.198281997,0.390575172,0.345981665,"Low","Low","Critical","Moderate","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4664","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.875,50.125,"SSP1-2.6","SST",0.164314499,0,0.459143809,0.574654934,0.972380939,0.192901048,0.391110344,0.545959203,0.069483451,0.080589813,0.427893638,0.012401274,0.29952831,0.264052867,0.525587884,0.331060802,0.147592044,0.189240393,0.343238689,0.346484346,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Low","Moderate"
"4665","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.625,50.125,"SSP1-2.6","SST",0.157789187,0,0.996512221,0.58002885,0.972380939,0.192901048,0.391110344,0.546232477,0.069483451,0.080589813,0.421068895,0.010625814,0.433582565,0.448104207,0.525656202,0.331066436,0.145441993,0.186298235,0.388459965,0.345422557,"Low","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Low","Moderate"
"4666","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.375,50.125,"SSP1-2.6","SST",0.155434462,0,0.996512221,0.570203891,0.972380939,0.192901048,0.391110344,0.543847507,0.069483451,0.080589813,0.426842068,0.008996568,0.430537644,0.447540801,0.52505996,0.33101917,0.146477975,0.189538535,0.388493223,0.350403899,"Low","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Low","Moderate"
"4667","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.125,50.125,"SSP1-2.6","SST",0.155316519,0,0.965983958,0.572074064,0.972380939,0.192901048,0.391110344,0.54292452,0.069483451,0.080589813,0.421460343,0.012636622,0.423343635,0.434985682,0.524829213,0.331002029,0.146042557,0.186008475,0.385451743,0.344499766,"Low","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Low","Moderate"
"4668","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-59.875,50.125,"SSP1-2.6","SST",0.153276003,0,0.762023251,0.574022294,0.972380939,0.192901048,0.391110344,0.533122375,0.069483451,0.080589813,0.498938104,0.014357104,0.372330387,0.355506631,0.522378677,0.330859661,0.165842118,0.223944631,0.37762158,0.366776212,"Low","Low","High","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4669","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-59.625,50.125,"SSP1-2.6","SST",0.149082837,0,0.57167865,0.593098407,0.972380939,0.192901048,0.391110344,0.525005995,0.069483451,0.080589813,0.459567004,0.019459633,0.328464974,0.299583564,0.520349582,0.330796691,0.157274975,0.203274449,0.35929974,0.354967906,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4670","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-59.375,50.125,"SSP1-2.6","SST",0.162050575,0,0.319322654,0.612570684,0.972380939,0.192901048,0.391110344,0.530284598,0.069483451,0.080589813,0.437972514,0.020458706,0.273485978,0.260954573,0.521669232,0.330831986,0.152126121,0.192346669,0.337707126,0.343747019,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4671","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-59.125,50.125,"SSP1-2.6","SST",0.17917204,0,0.279915401,0.64831209,0.972380939,0.192901048,0.391110344,0.544165115,0.069483451,0.080589813,0.458585068,0.014584477,0.276849883,0.273362023,0.525139362,0.331025217,0.155810702,0.203901724,0.339748657,0.351259354,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4672","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.875,50.125,"SSP1-2.6","SST",0.193167142,0,0.185010933,0.677599832,0.972380939,0.192901048,0.391110344,0.548810155,0.069483451,0.080589813,0.513995476,0.016081526,0.263944477,0.289837526,0.526300622,0.331122342,0.170037567,0.231027802,0.341472521,0.368965229,"Moderate","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4673","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.625,50.125,"SSP1-2.6","SST",0.202161023,0,0.224742005,0.675824424,0.972380939,0.192901048,0.391110344,0.550232817,0.069483451,0.080589813,0.523879181,0.03754651,0.275681863,0.285257043,0.526656287,0.331155341,0.177874739,0.231390085,0.343897535,0.348943528,"Moderate","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4674","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.375,50.125,"SSP1-2.6","SST",0.207498734,0,0.239425229,0.671701883,0.972380939,0.192901048,0.391110344,0.548721114,0.069483451,0.080589813,0.556728656,0.030117502,0.279656461,0.282094924,0.526278361,0.331120327,0.184229855,0.249274928,0.347918017,0.361606938,"Moderate","Low","Low","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4675","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.125,50.125,"SSP1-2.6","SST",0.210323839,0,0.616887585,0.68427435,0.972380939,0.192901048,0.391110344,0.550793477,0.069483451,0.080589813,0.56153502,0.022696093,0.377871444,0.327551769,0.526796452,0.331168765,0.183576094,0.253218371,0.382234779,0.375478819,"Moderate","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4676","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-57.875,50.125,"SSP1-2.6","SST",0.21028479,0,0.356736657,0.674230709,0.972380939,0.192901048,0.391110344,0.550185481,0.069483451,0.080589813,0.524392765,0.016526802,0.310313039,0.283367285,0.526644453,0.331154219,0.172748208,0.236090238,0.354964279,0.366382393,"Moderate","Low","Moderate","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Moderate","Moderate"
"4677","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.375,50.125,"SSP1-2.6","SST",0.095835677,0,0.996512221,0.627563485,0.972380939,0.192901048,0.391110344,0.476833384,0.069483451,0.080589813,0.395638765,0.021403813,0.429977846,0.467808088,0.508306429,0.331446919,0.14177896,0.171178005,0.391298805,0.360266454,"Low","Low","Critical","High","Low","High","Critical","High","Low","Low","High","Low","Moderate","Moderate","Low","Moderate"
"4678","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.875,50.125,"SSP1-2.6","SST",0.099242987,0,0.283048163,0.623145519,0.972380939,0.192901048,0.391110344,0.47267055,0.069483451,0.080589813,0.358074486,0.004520422,0.251359167,0.274195822,0.50726572,0.331585188,0.128167043,0.156900474,0.334461546,0.366421815,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","Moderate","Low","Moderate","Moderate","Low","Moderate"
"4679","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.625,50.125,"SSP1-2.6","SST",0.098060856,0,0.274278786,0.629829033,0.972380939,0.192901048,0.391110344,0.470455031,0.069483451,0.080589813,0.338522383,0.010389173,0.250542169,0.277154518,0.506711841,0.33166408,0.124746205,0.145809858,0.331586541,0.35534911,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","Moderate","Low","Moderate","Moderate","Low","Moderate"
"4680","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.375,50.125,"SSP1-2.6","SST",0.09315443,0,0.374509463,0.626595674,0.972380939,0.192901048,0.391110344,0.467720417,0.069483451,0.080589813,0.290640839,0.008617245,0.273564892,0.284139769,0.506028187,0.33176653,0.112332837,0.123009968,0.331235937,0.32372687,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Low","Moderate","Low","Moderate","Moderate","Low","Moderate"
